14.5902	0.494411
14.5933	0.494632
14.609	0.494315
14.6148	0.49442
14.6275	0.49423
14.6339	0.494314
14.6404	0.494389
14.6589	0.493955
14.6619	0.494177
14.6687	0.494243
14.6746	0.494345
14.6775	0.494572
14.6807	0.494787
14.684	0.495
14.6871	0.495215
14.6901	0.495442
14.7017	0.495298
14.7047	0.495521
14.7136	0.495495
14.7168	0.495708
14.7204	0.495908
14.7233	0.496131
14.7357	0.495957
14.7421	0.496038
14.7454	0.496247
14.7514	0.49634
14.7636	0.496174
14.7763	0.495985
14.7824	0.49608
14.7855	0.496295
14.7887	0.496506
14.7917	0.49673
14.7975	0.49683
14.8005	0.497052
14.8036	0.49727
14.8069	0.497477
14.8098	0.497701
14.8128	0.49792
14.8158	0.498143
14.8187	0.498366
14.8217	0.498586
14.828	0.498668
14.8314	0.49887
14.8345	0.499086
14.8436	0.499049
14.8496	0.499141
14.8525	0.499363
14.8558	0.499569
14.8679	0.499405
14.8741	0.49949
14.8802	0.499582
14.8863	0.499666
14.8927	0.499741
14.899	0.499824
14.905	0.499914
14.9112	0.499998
14.9172	0.50009
14.9238	0.500157
14.9269	0.50037
14.9359	0.500337
14.9388	0.500556
14.9418	0.500774
14.954	0.500607
14.957	0.500823
14.9663	0.500779
14.9692	0.500996
14.9757	0.501068
14.9909	0.500774
14.9971	0.500856
